last name,weight
Kyrki,4.403130625874997e-06
Kyröjoki,4.403130625874997e-06
Köresaar,4.403130625874997e-06
Laajarinne,4.403130625874997e-06
Laesvuori,4.403130625874997e-06
Lagercrantz,4.403130625874997e-06
Lahlou,4.403130625874997e-06
Lahtio,4.403130625874997e-06
Lairolahti,4.403130625874997e-06
Laivanen,4.403130625874997e-06
Lampikari,4.403130625874997e-06
Lampilahti,4.403130625874997e-06
Langinkoski,4.403130625874997e-06
Lantee,4.403130625874997e-06
Larkiola,4.403130625874997e-06
Latif,4.403130625874997e-06
Latva-Rasula,4.403130625874997e-06
Lauhala,4.403130625874997e-06
Lauttamäki,4.403130625874997e-06
Lehtoaro,4.403130625874997e-06
Lehtonotko,4.403130625874997e-06
Lehtopolku,4.403130625874997e-06
Lehtoruusu,4.403130625874997e-06
Leijamaa,4.403130625874997e-06
Leime,4.403130625874997e-06
Leivaara,4.403130625874997e-06
Lennes,4.403130625874997e-06
Leppä-Aho,4.403130625874997e-06
Leppähaara,4.403130625874997e-06
Lepänaho,4.403130625874997e-06
Liemula,4.403130625874997e-06
Liistokki,4.403130625874997e-06
Liiv,4.403130625874997e-06
Likonen,4.403130625874997e-06
Liljanko,4.403130625874997e-06
Lillfors,4.403130625874997e-06
Lillia,4.403130625874997e-06
Linjos,4.403130625874997e-06
Linkala,4.403130625874997e-06
Linnero,4.403130625874997e-06
Lithen,4.403130625874997e-06
Lodman,4.403130625874997e-06
Loukia,4.403130625874997e-06
Loukimo,4.403130625874997e-06
Loula,4.403130625874997e-06
Lumela,4.403130625874997e-06
Lummejoki,4.403130625874997e-06
Lummemäki,4.403130625874997e-06
Luodetlahti,4.403130625874997e-06
Luojola,4.403130625874997e-06
Luomanaho,4.403130625874997e-06
Luurila,4.403130625874997e-06
Lyyrtö,4.403130625874997e-06
Lähderanta,4.403130625874997e-06
Lähdetie,4.403130625874997e-06
Lännenmäki,4.403130625874997e-06
Länsikylä,4.403130625874997e-06
Läpinen,4.403130625874997e-06
Löfroos,4.403130625874997e-06
Maakanen,4.403130625874997e-06
Maaranto,4.403130625874997e-06
Mailander,4.403130625874997e-06
Majavesi,4.403130625874997e-06
Malmari,4.403130625874997e-06
Malmén,4.403130625874997e-06
Malmikoski,4.403130625874997e-06
Malmstén,4.403130625874997e-06
Maltio,4.403130625874997e-06
Mannerjoki,4.403130625874997e-06
Manner-Raappana,4.403130625874997e-06
Mannisto,4.403130625874997e-06
Mannukka,4.403130625874997e-06
Markkala,4.403130625874997e-06
Markunmäki,4.403130625874997e-06
Massala,4.403130625874997e-06
Matala-aho,4.403130625874997e-06
Mathisen,4.403130625874997e-06
Matson,4.403130625874997e-06
Meinilä,4.403130625874997e-06
Melnikov,4.403130625874997e-06
Merenkivi,4.403130625874997e-06
Meriniemi,4.403130625874997e-06
Merivalo,4.403130625874997e-06
Merjovirta,4.403130625874997e-06
Metsävirta,4.403130625874997e-06
Milanovic,4.403130625874997e-06
Moilala,4.403130625874997e-06
Mokhtari,4.403130625874997e-06
Mukunen,4.403130625874997e-06
Munther,4.403130625874997e-06
Muroma,4.403130625874997e-06
Mutala,4.403130625874997e-06
Muuruvirta,4.403130625874997e-06
Mäentalo,4.403130625874997e-06
Mähkä,4.403130625874997e-06
Mäki-Kulmala,4.403130625874997e-06
Mäkitaipale,4.403130625874997e-06
Mäkitervo,4.403130625874997e-06
Mörä,4.403130625874997e-06
Nakkula,4.403130625874997e-06
Nazarova,4.403130625874997e-06
Neirola,4.403130625874997e-06
Niang,4.403130625874997e-06
Nicklén,4.403130625874997e-06
Niemi-Pynttäri,4.403130625874997e-06
Niklas-Salminen,4.403130625874997e-06
Nikolajew,4.403130625874997e-06
Nirhola,4.403130625874997e-06
Noras,4.403130625874997e-06
Norbäck,4.403130625874997e-06
Nummensalo,4.403130625874997e-06
Nuorela,4.403130625874997e-06
Nuotiomaa,4.403130625874997e-06
Nurkka-Tuorila,4.403130625874997e-06
Nurkki,4.403130625874997e-06
Nurmilo,4.403130625874997e-06
Nurvala,4.403130625874997e-06
Näre,4.403130625874997e-06
Näyhö,4.403130625874997e-06
O'Connell,4.403130625874997e-06
Oksava,4.403130625874997e-06
Olaussen,4.403130625874997e-06
Ollari,4.403130625874997e-06
Omerovic,4.403130625874997e-06
Ontto,4.403130625874997e-06
Oranne,4.403130625874997e-06
Orlo,4.403130625874997e-06
Otollinen,4.403130625874997e-06
Paaer,4.403130625874997e-06
Paaluharju,4.403130625874997e-06
Paassola,4.403130625874997e-06
Page,4.403130625874997e-06
Paimela,4.403130625874997e-06
Pajuniva,4.403130625874997e-06
Pajuvesi,4.403130625874997e-06
Palmulehto,4.403130625874997e-06
Palsamäki,4.403130625874997e-06
Palsi,4.403130625874997e-06
Pankko,4.403130625874997e-06
Parikainen,4.403130625874997e-06
Parjanne,4.403130625874997e-06
Parjo,4.403130625874997e-06
Parry,4.403130625874997e-06
Pasenius,4.403130625874997e-06
Pasti,4.403130625874997e-06
Patterson,4.403130625874997e-06
Pauniaho,4.403130625874997e-06
Paunuvuori,4.403130625874997e-06
Peisanen,4.403130625874997e-06
Pekkalainen,4.403130625874997e-06
Pelto-Lampola,4.403130625874997e-06
Peltovako,4.403130625874997e-06
Perhoniemi,4.403130625874997e-06
Peronmaa,4.403130625874997e-06
Perry,4.403130625874997e-06
Pertamo,4.403130625874997e-06
Peräniitty,4.403130625874997e-06
Peuralinna,4.403130625874997e-06
Pietilänaho,4.403130625874997e-06
Pihanperä,4.403130625874997e-06
Pilbacka,4.403130625874997e-06
Pilvola,4.403130625874997e-06
Pistol,4.403130625874997e-06
Pohjatalo,4.403130625874997e-06
Porokara,4.403130625874997e-06
Postareff,4.403130625874997e-06
Procopé,4.403130625874997e-06
Pronin,4.403130625874997e-06
Prunnila,4.403130625874997e-06
Puitti,4.403130625874997e-06
Purosaari,4.403130625874997e-06
Putkisto,4.403130625874997e-06
Pyky,4.403130625874997e-06
Pääskysaari,4.403130625874997e-06
Qadri,4.403130625874997e-06
Qerimi,4.403130625874997e-06
Raisto,4.403130625874997e-06
Rajasärkkä,4.403130625874997e-06
Rajaveräjä,4.403130625874997e-06
Rajulin,4.403130625874997e-06
Rashidi,4.403130625874997e-06
Ratamäki,4.403130625874997e-06
Rauhanlaakso,4.403130625874997e-06
Rautakangas,4.403130625874997e-06
Rautén,4.403130625874997e-06
Rautsala,4.403130625874997e-06
Rekimies,4.403130625874997e-06
Rignell,4.403130625874997e-06
Riitahaara,4.403130625874997e-06
Rikström,4.403130625874997e-06
Rinnekari,4.403130625874997e-06
Rintahaka,4.403130625874997e-06
Risteelä,4.403130625874997e-06
Rohkea,4.403130625874997e-06
Rots,4.403130625874997e-06
Routasalo,4.403130625874997e-06
Ruisvaara,4.403130625874997e-06
Ruohoneva,4.403130625874997e-06
Ruokkeinen,4.403130625874997e-06
Ruosteluoma,4.403130625874997e-06
Ruusunoksa,4.403130625874997e-06
Ruusurinne,4.403130625874997e-06
Rönnbäck,4.403130625874997e-06
Rösgren,4.403130625874997e-06
Saarvo,4.403130625874997e-06
Sajalahti,4.403130625874997e-06
Salaste,4.403130625874997e-06
Salmenpää,4.403130625874997e-06
Salmitie,4.403130625874997e-06
Salomaja,4.403130625874997e-06
Saltevo,4.403130625874997e-06
Sampokoski,4.403130625874997e-06
Samposalo,4.403130625874997e-06
Sandborg,4.403130625874997e-06
Sanders,4.403130625874997e-06
Sandvall,4.403130625874997e-06
Sanisalo,4.403130625874997e-06
Saralahti,4.403130625874997e-06
Saransalmi,4.403130625874997e-06
Sarapää,4.403130625874997e-06
Sarelin,4.403130625874997e-06
Sarikka,4.403130625874997e-06
Sarsama,4.403130625874997e-06
Sarviranta,4.403130625874997e-06
Saunalammi,4.403130625874997e-06
Sauro,4.403130625874997e-06
Sauvula,4.403130625874997e-06
Savolahti,4.403130625874997e-06
Seimola,4.403130625874997e-06
Serttilä,4.403130625874997e-06
Shams,4.403130625874997e-06
Sheekh,4.403130625874997e-06
Sibomana,4.403130625874997e-06
Sidbäck,4.403130625874997e-06
Siemssen,4.403130625874997e-06
Siintola,4.403130625874997e-06
Sila,4.403130625874997e-06
Sillantie,4.403130625874997e-06
Silorinne,4.403130625874997e-06
Silovaara,4.403130625874997e-06
Siltainsuu,4.403130625874997e-06
Siltamies,4.403130625874997e-06
Simmala,4.403130625874997e-06
Sinipuro,4.403130625874997e-06
Sinisilta,4.403130625874997e-06
Sinnemaa,4.403130625874997e-06
Sirrola,4.403130625874997e-06
Sisättö,4.403130625874997e-06
Sivanne,4.403130625874997e-06
Skinnar,4.403130625874997e-06
Sohrabi,4.403130625874997e-06
Soiluaho,4.403130625874997e-06
Solitanner,4.403130625874997e-06
Sopenkivi,4.403130625874997e-06
Sow,4.403130625874997e-06
Standertskjöld-Nordenstam,4.403130625874997e-06
Steffansson,4.403130625874997e-06
Stillman,4.403130625874997e-06
Storkamp,4.403130625874997e-06
Suistola,4.403130625874997e-06
Sulanko,4.403130625874997e-06
Sulaoja,4.403130625874997e-06
Suokanerva,4.403130625874997e-06
Susimaa,4.403130625874997e-06
Suumäki,4.403130625874997e-06
Suvenaho,4.403130625874997e-06
Suvikunnas,4.403130625874997e-06
Svedberg,4.403130625874997e-06
Sviili,4.403130625874997e-06
Sylvin,4.403130625874997e-06
Syrjäkylä,4.403130625874997e-06
Särkipaju,4.403130625874997e-06
Säylä,4.403130625874997e-06
Taivaanranta,4.403130625874997e-06
Takaeilola,4.403130625874997e-06
Takaveräjä,4.403130625874997e-06
Talasjoki,4.403130625874997e-06
Tanriverdi,4.403130625874997e-06
Tarjamo,4.403130625874997e-06
Tarssanen,4.403130625874997e-06
Tauren,4.403130625874997e-06
Tavia,4.403130625874997e-06
Tenkku,4.403130625874997e-06
Terentjeff,4.403130625874997e-06
Tergujeff,4.403130625874997e-06
Thorn,4.403130625874997e-06
Thulin,4.403130625874997e-06
Tiisjärvi,4.403130625874997e-06
Tilder,4.403130625874997e-06
Timola,4.403130625874997e-06
Titola,4.403130625874997e-06
Toffer,4.403130625874997e-06
Tollman,4.403130625874997e-06
Tomann,4.403130625874997e-06
Tomell,4.403130625874997e-06
Topelius,4.403130625874997e-06
Topo,4.403130625874997e-06
Tornivuori,4.403130625874997e-06
Torvalds,4.403130625874997e-06
Toukomaa,4.403130625874997e-06
Tudeer,4.403130625874997e-06
Tuohineva,4.403130625874997e-06
Tuomikko,4.403130625874997e-06
Turan,4.403130625874997e-06
Turva,4.403130625874997e-06
Turves,4.403130625874997e-06
Tuulivaara,4.403130625874997e-06
Uhrman,4.403130625874997e-06
Uhtakari,4.403130625874997e-06
Ulvo,4.403130625874997e-06
Unkeri,4.403130625874997e-06
Uusi-Autti,4.403130625874997e-06
Uusila,4.403130625874997e-06
Uusiniemi,4.403130625874997e-06
Vaihi,4.403130625874997e-06
Valakari,4.403130625874997e-06
Valkoniemi,4.403130625874997e-06
Vallamo,4.403130625874997e-06
Vallström,4.403130625874997e-06
Valojärvi,4.403130625874997e-06
Valtimo,4.403130625874997e-06
Vangonen,4.403130625874997e-06
Varhala,4.403130625874997e-06
Varimo,4.403130625874997e-06
Varjanto,4.403130625874997e-06
Varkka,4.403130625874997e-06
Varpalahti,4.403130625874997e-06
Vartti,4.403130625874997e-06
Vatiainen,4.403130625874997e-06
Veintie,4.403130625874997e-06
Veneskari,4.403130625874997e-06
Venna,4.403130625874997e-06
Ventomäki,4.403130625874997e-06
Vesaranta,4.403130625874997e-06
Vesavuori,4.403130625874997e-06
Vierijärvi,4.403130625874997e-06
Vierma,4.403130625874997e-06
Viertoma,4.403130625874997e-06
Viheriälehto,4.403130625874997e-06
Viherlampi,4.403130625874997e-06
Vihersola,4.403130625874997e-06
Vihla,4.403130625874997e-06
Vihmanen,4.403130625874997e-06
Vikajärvi,4.403130625874997e-06
Vilanen,4.403130625874997e-06
Vipuveräjä,4.403130625874997e-06
Virpinen,4.403130625874997e-06
Virvel,4.403130625874997e-06
Vistala,4.403130625874997e-06
von Rettig,4.403130625874997e-06
Vuorelma,4.403130625874997e-06
Vuorenalusta,4.403130625874997e-06
Vuorihuhta,4.403130625874997e-06
Väglund,4.403130625874997e-06
Vähämiko,4.403130625874997e-06
Väistölä,4.403130625874997e-06
Väkelä,4.403130625874997e-06
Värttiö,4.403130625874997e-06
Waissi,4.403130625874997e-06
Walton,4.403130625874997e-06
Wanhatalo,4.403130625874997e-06
Warsell,4.403130625874997e-06
Weisell,4.403130625874997e-06
Wennman,4.403130625874997e-06
Wesén,4.403130625874997e-06
Westphal,4.403130625874997e-06
Wheeler,4.403130625874997e-06
Wilhelm,4.403130625874997e-06
Wilskman,4.403130625874997e-06
Winkelmann,4.403130625874997e-06
Wälläri,4.403130625874997e-06
Wärri,4.403130625874997e-06
Yari,4.403130625874997e-06
Yli-Hakola,4.403130625874997e-06
Ylikauma,4.403130625874997e-06
Yli-Kesti,4.403130625874997e-06
Yli-Kohtamäki,4.403130625874997e-06
Yli-Kotila,4.403130625874997e-06
Ylimutka,4.403130625874997e-06
Yli-Rämi,4.403130625874997e-06
Yli-Sipilä,4.403130625874997e-06
Yli-Suomu,4.403130625874997e-06
Yli-Torkko,4.403130625874997e-06
Ylituomi,4.403130625874997e-06
Yli-Venna,4.403130625874997e-06
Ylä-Kujala,4.403130625874997e-06
Ylärinne,4.403130625874997e-06
Ylä-Vannesluoma,4.403130625874997e-06
Yrtti,4.403130625874997e-06
Zerni,4.403130625874997e-06
Åker,4.403130625874997e-06
Åkermarck,4.403130625874997e-06
Änkiläinen,4.403130625874997e-06
Äärimaa,4.403130625874997e-06
Aamurusko,4.202988324698861e-06
Aapa,4.202988324698861e-06
Aapakari,4.202988324698861e-06
Ackalin,4.202988324698861e-06
Adenius,4.202988324698861e-06
af Björksten,4.202988324698861e-06
af Forselles,4.202988324698861e-06
Afshar,4.202988324698861e-06
Afzali,4.202988324698861e-06
Ahjosaari,4.202988324698861e-06
Ahmed Osman,4.202988324698861e-06
Ahonniska,4.202988324698861e-06
Ahvenharju,4.202988324698861e-06
Aikko,4.202988324698861e-06
Aikonen,4.202988324698861e-06
Airto,4.202988324698861e-06
Aitasalo,4.202988324698861e-06
Ajosmäki,4.202988324698861e-06
Akram,4.202988324698861e-06
Ala-Kasari,4.202988324698861e-06
Ala-Panula,4.202988324698861e-06
Alapappila,4.202988324698861e-06
Alapoti,4.202988324698861e-06
Alarousu,4.202988324698861e-06
Alaräihä,4.202988324698861e-06
Alatörmänen,4.202988324698861e-06
Al-Bayati,4.202988324698861e-06
Alexeeva,4.202988324698861e-06
Alhamo,4.202988324698861e-06
Alhonpää,4.202988324698861e-06
Ali-Jaakkola,4.202988324698861e-06
Alimi,4.202988324698861e-06
Allt,4.202988324698861e-06
Alsi,4.202988324698861e-06
Angelva,4.202988324698861e-06
Araneva,4.202988324698861e-06
Arimo,4.202988324698861e-06
Arlander,4.202988324698861e-06
Arnivaara,4.202988324698861e-06
Asmundi,4.202988324698861e-06
Aspa,4.202988324698861e-06
Asuja,4.202988324698861e-06
Asumus,4.202988324698861e-06
Atkinson,4.202988324698861e-06
Azad,4.202988324698861e-06
Badar,4.202988324698861e-06
Baron,4.202988324698861e-06
Benamar,4.202988324698861e-06
Bergenheim,4.202988324698861e-06
Bergenwall,4.202988324698861e-06
Bernas,4.202988324698861e-06
Bildjuschkin,4.202988324698861e-06
Birkstedt,4.202988324698861e-06
Bjondahl,4.202988324698861e-06
Björck,4.202988324698861e-06
Björling,4.202988324698861e-06
Blank,4.202988324698861e-06
Boehm,4.202988324698861e-06
Bogujevci,4.202988324698861e-06
Borchers,4.202988324698861e-06
Bridges,4.202988324698861e-06
Bruhn,4.202988324698861e-06
Butilkin,4.202988324698861e-06
Byrne,4.202988324698861e-06
Bützow,4.202988324698861e-06
Bärman,4.202988324698861e-06
Canth,4.202988324698861e-06
Carlsen,4.202988324698861e-06
Clifford,4.202988324698861e-06
Craig,4.202988324698861e-06
Cronvall,4.202988324698861e-06
Cruz,4.202988324698861e-06
Dalhem,4.202988324698861e-06
Dannbom,4.202988324698861e-06
Danschu,4.202988324698861e-06
Darboe,4.202988324698861e-06
Darth,4.202988324698861e-06
Dawson,4.202988324698861e-06
Decker,4.202988324698861e-06
Diesen,4.202988324698861e-06
Dorsch,4.202988324698861e-06
Drammeh,4.202988324698861e-06
Drifell,4.202988324698861e-06
Eikkula,4.202988324698861e-06
Eiro,4.202988324698861e-06
Elfsberg,4.202988324698861e-06
Elgström,4.202988324698861e-06
Elkelä,4.202988324698861e-06
Ellin,4.202988324698861e-06
Eloheimo,4.202988324698861e-06
Eren,4.202988324698861e-06
Ertolahti,4.202988324698861e-06
Eräluoto,4.202988324698861e-06
Erätuli,4.202988324698861e-06
Fagerberg,4.202988324698861e-06
Falkenbach,4.202988324698861e-06
Ferrari,4.202988324698861e-06
Filpponen,4.202988324698861e-06
Finerus,4.202988324698861e-06
Fitzpatrick,4.202988324698861e-06
Flyckt,4.202988324698861e-06
Fogel,4.202988324698861e-06
Forsvik,4.202988324698861e-06
Franti,4.202988324698861e-06
Fresenius,4.202988324698861e-06
Färdig,4.202988324698861e-06
Gango,4.202988324698861e-06
Gerasimow,4.202988324698861e-06
Graan,4.202988324698861e-06
Granell,4.202988324698861e-06
Greco,4.202988324698861e-06
Grönborg,4.202988324698861e-06
Gutic,4.202988324698861e-06
Görman,4.202988324698861e-06
Haapaviita,4.202988324698861e-06
Haarajoki,4.202988324698861e-06
Haarajärvi,4.202988324698861e-06
Haasmaa,4.202988324698861e-06
Habilainen,4.202988324698861e-06
Haikio,4.202988324698861e-06
Hakki,4.202988324698861e-06
Hakoma,4.202988324698861e-06
Hakuri,4.202988324698861e-06
Halane,4.202988324698861e-06
Halmejärvi,4.202988324698861e-06
Hamarus,4.202988324698861e-06
Hammari,4.202988324698861e-06
Hana,4.202988324698861e-06
Hancock,4.202988324698861e-06
Hanhilammi,4.202988324698861e-06
Hanhioja,4.202988324698861e-06
Hankia,4.202988324698861e-06
Hantikainen,4.202988324698861e-06
Harimaa,4.202988324698861e-06
Harmankaya,4.202988324698861e-06
Harttimo,4.202988324698861e-06
Haupt,4.202988324698861e-06
Healy,4.202988324698861e-06
Heikinaho,4.202988324698861e-06
Heikiö,4.202988324698861e-06
Heinijoki,4.202988324698861e-06
Heinonkoski,4.202988324698861e-06
Helakari,4.202988324698861e-06
Helanti,4.202988324698861e-06
Helasmo,4.202988324698861e-06
Heliranta,4.202988324698861e-06
Helkkala,4.202988324698861e-06
Hellroos,4.202988324698861e-06
Heloaro,4.202988324698861e-06
Helosvuori,4.202988324698861e-06
Helvamo,4.202988324698861e-06
Hesselgren,4.202988324698861e-06
Heyno,4.202988324698861e-06
Hiekkalahti,4.202988324698861e-06
Hiilamo,4.202988324698861e-06
Himmi,4.202988324698861e-06
Hinkonen,4.202988324698861e-06
Hirschovits-Gerz,4.202988324698861e-06
Hoijar,4.202988324698861e-06
Holmback,4.202988324698861e-06
Hormalainen,4.202988324698861e-06
Hosiokangas,4.202988324698861e-06
Hotarinen,4.202988324698861e-06
Hovattala,4.202988324698861e-06
Htoo,4.202988324698861e-06
Huhkio,4.202988324698861e-06
Huistinoja,4.202988324698861e-06
Huittari,4.202988324698861e-06
Huokonen,4.202988324698861e-06
Husseini,4.202988324698861e-06
Hykkönen,4.202988324698861e-06
Hyvösaho,4.202988324698861e-06
Hyövelä,4.202988324698861e-06
Hårdh,4.202988324698861e-06
Hönö,4.202988324698861e-06
Iles,4.202988324698861e-06
Iljina,4.202988324698861e-06
Inkamo,4.202988324698861e-06
Inkari,4.202988324698861e-06
Inoranta,4.202988324698861e-06
Intovuori,4.202988324698861e-06
Iso-Möttönen,4.202988324698861e-06
Itäjärvi,4.202988324698861e-06
Itäpelto,4.202988324698861e-06
Jaavamo,4.202988324698861e-06
Jacob,4.202988324698861e-06
Jacobs,4.202988324698861e-06
Jalasvaara,4.202988324698861e-06
Jalopaasi,4.202988324698861e-06
Janné,4.202988324698861e-06
Joenkoski,4.202988324698861e-06
Joukas,4.202988324698861e-06
Joutsio,4.202988324698861e-06
Jouttela,4.202988324698861e-06
Jungarå,4.202988324698861e-06
Juuvinmaa,4.202988324698861e-06
Jylhänkoski,4.202988324698861e-06
Jyllikoski,4.202988324698861e-06
Järvimaa,4.202988324698861e-06
Järvirinne,4.202988324698861e-06
Kaavi,4.202988324698861e-06
Kaijärvi,4.202988324698861e-06
Kaitosaari,4.202988324698861e-06
Kaivoluoto,4.202988324698861e-06
Kallantie,4.202988324698861e-06
Kallislahti,4.202988324698861e-06
Kalska,4.202988324698861e-06
Kamberi,4.202988324698861e-06
Kaprali,4.202988324698861e-06
Kareem,4.202988324698861e-06
Karimerto,4.202988324698861e-06
Karlsten,4.202988324698861e-06
Karne,4.202988324698861e-06
Karosvuo,4.202988324698861e-06
Karsi,4.202988324698861e-06
Karsio,4.202988324698861e-06
Kartio,4.202988324698861e-06
Karunen,4.202988324698861e-06
Karuranta,4.202988324698861e-06
Kassala,4.202988324698861e-06
Katoperä,4.202988324698861e-06
Kaunisvirta,4.202988324698861e-06
Kaurén,4.202988324698861e-06
Kay,4.202988324698861e-06
Keidas,4.202988324698861e-06
Kellin,4.202988324698861e-06
Kerava,4.202988324698861e-06
Keski-Filppula,4.202988324698861e-06
Keskitapio,4.202988324698861e-06
Keteli,4.202988324698861e-06
Khadka,4.202988324698861e-06
Kietz,4.202988324698861e-06
Kievari,4.202988324698861e-06
Kilkkinen,4.202988324698861e-06
Kinisselkä,4.202988324698861e-06
Kirkonpelto,4.202988324698861e-06
Klärck,4.202988324698861e-06
Knapas,4.202988324698861e-06
Koivisto-Kokko,4.202988324698861e-06
Koivunoksa,4.202988324698861e-06
Koivuvirta,4.202988324698861e-06
Koksu,4.202988324698861e-06
Kolam,4.202988324698861e-06
Koreneff,4.202988324698861e-06
Korjamo,4.202988324698861e-06
Korkeasaari,4.202988324698861e-06
Korpas,4.202988324698861e-06
Korsoff,4.202988324698861e-06
Kortene,4.202988324698861e-06
Korvenaro,4.202988324698861e-06
Korventaus,4.202988324698861e-06
Kosela,4.202988324698861e-06
Koskenvuo,4.202988324698861e-06
Kotselainen,4.202988324698861e-06
Krantz,4.202988324698861e-06
Kruse,4.202988324698861e-06
Kuikkaniemi,4.202988324698861e-06
Kulikov,4.202988324698861e-06
Kuninkainen,4.202988324698861e-06
Kunvik,4.202988324698861e-06
Kupri,4.202988324698861e-06
Kutramoinen,4.202988324698861e-06
Kuuhimo,4.202988324698861e-06
Kuukso,4.202988324698861e-06
Kuunila,4.202988324698861e-06
Kuuslampi,4.202988324698861e-06
Kuusterä,4.202988324698861e-06
Kykylä,4.202988324698861e-06
Kylä-Nikkilä,4.202988324698861e-06
Kåhre,4.202988324698861e-06
Käenniemi,4.202988324698861e-06
Kännö,4.202988324698861e-06
Könnö,4.202988324698861e-06
Könnölä,4.202988324698861e-06
Könssi,4.202988324698861e-06
Köster,4.202988324698861e-06
Laajapuro,4.202988324698861e-06
Laaksolinna,4.202988324698861e-06
Laaksorinne,4.202988324698861e-06
Laarko,4.202988324698861e-06
Laavi,4.202988324698861e-06
Lahti-Röyskö,4.202988324698861e-06
Lai,4.202988324698861e-06
Lainas,4.202988324698861e-06
Lainevirta,4.202988324698861e-06
Langenoja,4.202988324698861e-06
Lankanen,4.202988324698861e-06
Lanz,4.202988324698861e-06
Lasander,4.202988324698861e-06
Lassén,4.202988324698861e-06
Latonummi,4.202988324698861e-06
Laurmaa,4.202988324698861e-06
Laurunen,4.202988324698861e-06
Laxman,4.202988324698861e-06
Lehesvirta,4.202988324698861e-06
Lehesvuo,4.202988324698861e-06
Lehtipää,4.202988324698861e-06
Leisiö,4.202988324698861e-06
Leivonniemi,4.202988324698861e-06
Lemmilä,4.202988324698861e-06
Lepaus,4.202988324698861e-06
Lepinsalo,4.202988324698861e-06
Leván,4.202988324698861e-06
Liebkind,4.202988324698861e-06
Liehunen,4.202988324698861e-06
Lietepohja,4.202988324698861e-06
Liimakka,4.202988324698861e-06
Liivenkorkee,4.202988324698861e-06
Lilvanen,4.202988324698861e-06
Lindstén,4.202988324698861e-06
Linman,4.202988324698861e-06
Linnajärvi,4.202988324698861e-06
Linnimaa,4.202988324698861e-06
Lipkin,4.202988324698861e-06
Loginov,4.202988324698861e-06
Lohisalo,4.202988324698861e-06
Loipponen,4.202988324698861e-06
Lokko,4.202988324698861e-06
Louhola,4.202988324698861e-06
Lumikanta,4.202988324698861e-06
Lundgrén,4.202988324698861e-06
Lunttila,4.202988324698861e-06
Luukila,4.202988324698861e-06
Luutonen,4.202988324698861e-06
Lyhtelä,4.202988324698861e-06
Lytter,4.202988324698861e-06
Läheniemi,4.202988324698861e-06
Löksy,4.202988324698861e-06
Maatraiva,4.202988324698861e-06
Mailasalo,4.202988324698861e-06
Mainonen,4.202988324698861e-06
Malkamo,4.202988324698861e-06
Malmikare,4.202988324698861e-06
Malmioja,4.202988324698861e-06
Mannerhovi,4.202988324698861e-06
Marjetta,4.202988324698861e-06
Markio,4.202988324698861e-06
Marno,4.202988324698861e-06
Martenson,4.202988324698861e-06
Martinpelto,4.202988324698861e-06
Martinsuo,4.202988324698861e-06
Maskuniitty,4.202988324698861e-06
Matomaa,4.202988324698861e-06
Mattans,4.202988324698861e-06
Maximov,4.202988324698861e-06
Melarti,4.202988324698861e-06
Meltti,4.202988324698861e-06
Merkku,4.202988324698861e-06
Mertamo,4.202988324698861e-06
Messman,4.202988324698861e-06
Metsberg,4.202988324698861e-06
Metsänvirta,4.202988324698861e-06
Metsä-Simola,4.202988324698861e-06
Michelsen,4.202988324698861e-06
Miemois,4.202988324698861e-06
Miesperä,4.202988324698861e-06
Mikama,4.202988324698861e-06
Mikhailova,4.202988324698861e-06
Miles,4.202988324698861e-06
Miromäki,4.202988324698861e-06
Mitzner,4.202988324698861e-06
Mohr,4.202988324698861e-06
Moisa,4.202988324698861e-06
Mondonen,4.202988324698861e-06
Morgenstern,4.202988324698861e-06
Moussa,4.202988324698861e-06
Moussaoui,4.202988324698861e-06
Muteli,4.202988324698861e-06
Muurinaho,4.202988324698861e-06
Mytkäniemi,4.202988324698861e-06
Mäentaus,4.202988324698861e-06
Mäki-Ontto,4.202988324698861e-06
Mäki-Reini,4.202988324698861e-06
Mäki-Teppo,4.202988324698861e-06
Mäkitöyli,4.202988324698861e-06
Mänd,4.202988324698861e-06
Mänkärlä,4.202988324698861e-06
Mäntyvuo,4.202988324698861e-06
Mörttinen,4.202988324698861e-06
Naarminen,4.202988324698861e-06
Nakolinna,4.202988324698861e-06
Namiq,4.202988324698861e-06
Narko,4.202988324698861e-06
Nasser,4.202988324698861e-06
Nelskylä,4.202988324698861e-06
Nerdrum,4.202988324698861e-06
Nevalaita,4.202988324698861e-06
Niemenkari,4.202988324698861e-06
Niitti,4.202988324698861e-06
Nikuri,4.202988324698861e-06
Nirvi,4.202988324698861e-06
Niskajärvi,4.202988324698861e-06
Nixholm,4.202988324698861e-06
Norilo,4.202988324698861e-06
Normia,4.202988324698861e-06
Norris,4.202988324698861e-06
Norräng,4.202988324698861e-06
Nuijanmaa,4.202988324698861e-06
Numento,4.202988324698861e-06
Nuorsaari,4.202988324698861e-06
Nuortie,4.202988324698861e-06
Nurmenrinta,4.202988324698861e-06
Nurmivuori,4.202988324698861e-06
Nybonn,4.202988324698861e-06
Nyrövaara,4.202988324698861e-06
Nysand,4.202988324698861e-06
Oinio,4.202988324698861e-06
Oivukka,4.202988324698861e-06
Ojares,4.202988324698861e-06
Okuloff,4.202988324698861e-06
Ollinaho,4.202988324698861e-06
Ollonberg,4.202988324698861e-06
Onkila,4.202988324698861e-06
Oo,4.202988324698861e-06
Ostrovskij,4.202988324698861e-06
Otva,4.202988324698861e-06
