middle name,weight
Jayne,4.1407933441524835e-06
Jenni-Maria,4.1407933441524835e-06
Jenny-Maria,4.1407933441524835e-06
Jetta,4.1407933441524835e-06
Julanda,4.1407933441524835e-06
Juno,4.1407933441524835e-06
Kaisa-Liisa,4.1407933441524835e-06
Karine,4.1407933441524835e-06
Kristal,4.1407933441524835e-06
Krystyna,4.1407933441524835e-06
Lei,4.1407933441524835e-06
Leslie,4.1407933441524835e-06
Levina,4.1407933441524835e-06
Lii,4.1407933441524835e-06
Liise,4.1407933441524835e-06
Lille-Mor,4.1407933441524835e-06
Louis,4.1407933441524835e-06
Lucienne,4.1407933441524835e-06
Luiza,4.1407933441524835e-06
Lumiella,4.1407933441524835e-06
Lumi-Maria,4.1407933441524835e-06
Lusina,4.1407933441524835e-06
Luz,4.1407933441524835e-06
Magnolia,4.1407933441524835e-06
Majlen,4.1407933441524835e-06
Marcusdotter,4.1407933441524835e-06
Maria-Helena,4.1407933441524835e-06
Mariska,4.1407933441524835e-06
Marjariitta,4.1407933441524835e-06
Maruzella,4.1407933441524835e-06
Marwa,4.1407933441524835e-06
Matroona,4.1407933441524835e-06
Maxima,4.1407933441524835e-06
Melike,4.1407933441524835e-06
Melis,4.1407933441524835e-06
Merja-Liisa,4.1407933441524835e-06
Michael,4.1407933441524835e-06
Mindi,4.1407933441524835e-06
Minttumaaria,4.1407933441524835e-06
Miska,4.1407933441524835e-06
Muuse,4.1407933441524835e-06
Nellie,4.1407933441524835e-06
Nina-Maria,4.1407933441524835e-06
Ninetta,4.1407933441524835e-06
Njoki,4.1407933441524835e-06
Oksana,4.1407933441524835e-06
Olegovna,4.1407933441524835e-06
Ophelia,4.1407933441524835e-06
Pearl,4.1407933441524835e-06
Pelagea,4.1407933441524835e-06
Peter,4.1407933441524835e-06
Pipariina,4.1407933441524835e-06
Priya,4.1407933441524835e-06
Railikki,4.1407933441524835e-06
Raina,4.1407933441524835e-06
Ranghild,4.1407933441524835e-06
Ranja,4.1407933441524835e-06
Rihanna,4.1407933441524835e-06
Riikka-Liisa,4.1407933441524835e-06
Riitta-Leena,4.1407933441524835e-06
Rosabella,4.1407933441524835e-06
Rosie,4.1407933441524835e-06
Saara-Maria,4.1407933441524835e-06
Sabiina,4.1407933441524835e-06
Sadehelmi,4.1407933441524835e-06
Salaad,4.1407933441524835e-06
Saleban,4.1407933441524835e-06
Salina,4.1407933441524835e-06
Sarafina,4.1407933441524835e-06
Saralia,4.1407933441524835e-06
Serenella,4.1407933441524835e-06
Sergejevna,4.1407933441524835e-06
Sheila,4.1407933441524835e-06
Sherif,4.1407933441524835e-06
Sibylla,4.1407933441524835e-06
Sultan,4.1407933441524835e-06
Synnevi,4.1407933441524835e-06
Sävele,4.1407933441524835e-06
Taika-Tuulia,4.1407933441524835e-06
Tapanintytär,4.1407933441524835e-06
Thalia,4.1407933441524835e-06
Thuong,4.1407933441524835e-06
Tram,4.1407933441524835e-06
Tuong,4.1407933441524835e-06
Tutta,4.1407933441524835e-06
Tuulianna,4.1407933441524835e-06
Ullrika,4.1407933441524835e-06
Valentinovna,4.1407933441524835e-06
Valkyria,4.1407933441524835e-06
Vanilia,4.1407933441524835e-06
Vanja,4.1407933441524835e-06
Vella,4.1407933441524835e-06
Viljaana,4.1407933441524835e-06
Viviikka,4.1407933441524835e-06
Wangari,4.1407933441524835e-06
Wendy,4.1407933441524835e-06
Wivi,4.1407933441524835e-06
Yin,4.1407933441524835e-06
Yrsa,4.1407933441524835e-06
Åkesdotter,4.1407933441524835e-06
Aamutähti,3.822270779217677e-06
Abdel,3.822270779217677e-06
Adelyn,3.822270779217677e-06
Agape,3.822270779217677e-06
Akinyi,3.822270779217677e-06
Aleksanteri,3.822270779217677e-06
Aleksintytär,3.822270779217677e-06
Alla,3.822270779217677e-06
Alliina,3.822270779217677e-06
Amaia,3.822270779217677e-06
Ammar,3.822270779217677e-06
Angeline,3.822270779217677e-06
Anjatta,3.822270779217677e-06
Annariikka,3.822270779217677e-06
Ann-Catrine,3.822270779217677e-06
Annea,3.822270779217677e-06
Anne-Kristiina,3.822270779217677e-06
Annetta,3.822270779217677e-06
Anssintytär,3.822270779217677e-06
Antero,3.822270779217677e-06
Anttuuna,3.822270779217677e-06
Arina,3.822270779217677e-06
Astri,3.822270779217677e-06
Aurelie,3.822270779217677e-06
Awad,3.822270779217677e-06
Axa,3.822270779217677e-06
Ayad,3.822270779217677e-06
Ayla,3.822270779217677e-06
Ayman,3.822270779217677e-06
Béatrice,3.822270779217677e-06
Benjamin,3.822270779217677e-06
Carissa,3.822270779217677e-06
Celestine,3.822270779217677e-06
Christianne,3.822270779217677e-06
Christie,3.822270779217677e-06
Danuta,3.822270779217677e-06
Demi,3.822270779217677e-06
Desirè,3.822270779217677e-06
Destiny,3.822270779217677e-06
Eeden,3.822270779217677e-06
Eedi,3.822270779217677e-06
Eléna,3.822270779217677e-06
Eliane,3.822270779217677e-06
Elisabetta,3.822270779217677e-06
Elke,3.822270779217677e-06
Elo,3.822270779217677e-06
Elwira,3.822270779217677e-06
Emanuela,3.822270779217677e-06
Emiina,3.822270779217677e-06
Emila,3.822270779217677e-06
Emma-Sofia,3.822270779217677e-06
Emmeline,3.822270779217677e-06
Engeliina,3.822270779217677e-06
Enne-Liisa,3.822270779217677e-06
Ennika,3.822270779217677e-06
Enrica,3.822270779217677e-06
Esma,3.822270779217677e-06
Essiina,3.822270779217677e-06
Eva-Lotta,3.822270779217677e-06
Evgenia,3.822270779217677e-06
Faarah,3.822270779217677e-06
Fahad,3.822270779217677e-06
Fakher,3.822270779217677e-06
Felicity,3.822270779217677e-06
Fiinu,3.822270779217677e-06
Françoise,3.822270779217677e-06
Friederike,3.822270779217677e-06
Fuaad,3.822270779217677e-06
Gertrude,3.822270779217677e-06
Giselle,3.822270779217677e-06
Gullevi,3.822270779217677e-06
Gül,3.822270779217677e-06
Hamdi,3.822270779217677e-06
Hanne-Mari,3.822270779217677e-06
Harriette,3.822270779217677e-06
Helmililja,3.822270779217677e-06
Helmi-Sofia,3.822270779217677e-06
Henna-Maria,3.822270779217677e-06
Hentriikka,3.822270779217677e-06
Hetta,3.822270779217677e-06
Hilja-Maria,3.822270779217677e-06
Hussain,3.822270779217677e-06
Ida-Marie,3.822270779217677e-06
Iidamaria,3.822270779217677e-06
Ileana,3.822270779217677e-06
Immi,3.822270779217677e-06
Indiana,3.822270779217677e-06
Inga-Maria,3.822270779217677e-06
Inge-May,3.822270779217677e-06
Iraida,3.822270779217677e-06
Jarmila,3.822270779217677e-06
Jelina,3.822270779217677e-06
Jia,3.822270779217677e-06
Jonnentytär,3.822270779217677e-06
Joosefiina,3.822270779217677e-06
Jormantytär,3.822270779217677e-06
Kaiho,3.822270779217677e-06
Karela,3.822270779217677e-06
Karitta,3.822270779217677e-06
Kathrina,3.822270779217677e-06
Katie,3.822270779217677e-06
Klarissa,3.822270779217677e-06
Kristiin,3.822270779217677e-06
Laulikki,3.822270779217677e-06
Laxmi,3.822270779217677e-06
Leelia,3.822270779217677e-06
Leenu,3.822270779217677e-06
Leo,3.822270779217677e-06
Leonilla,3.822270779217677e-06
Liliann,3.822270779217677e-06
Lise-Maj,3.822270779217677e-06
Lis-Marie,3.822270779217677e-06
Lou,3.822270779217677e-06
Luana,3.822270779217677e-06
Lucille,3.822270779217677e-06
Lumi-Kukka,3.822270779217677e-06
Luminka,3.822270779217677e-06
Mafalda,3.822270779217677e-06
Magnhild,3.822270779217677e-06
Mai-Britt,3.822270779217677e-06
Maissi,3.822270779217677e-06
Margerita,3.822270779217677e-06
Mariika,3.822270779217677e-06
Marintytär,3.822270779217677e-06
Marja-Helena,3.822270779217677e-06
Mattiina,3.822270779217677e-06
Meerika,3.822270779217677e-06
Metti,3.822270779217677e-06
Michela,3.822270779217677e-06
Millie,3.822270779217677e-06
Minna-Maaria,3.822270779217677e-06
Minnami,3.822270779217677e-06
Mirigli,3.822270779217677e-06
Mirja-Leena,3.822270779217677e-06
Mohamuud,3.822270779217677e-06
Morgan,3.822270779217677e-06
Muhammad,3.822270779217677e-06
Muktar,3.822270779217677e-06
Musa,3.822270779217677e-06
Nabil,3.822270779217677e-06
Natasja,3.822270779217677e-06
Nessa,3.822270779217677e-06
Nitta,3.822270779217677e-06
Nor,3.822270779217677e-06
Omenankukka,3.822270779217677e-06
Osmontytär,3.822270779217677e-06
Ottiliana,3.822270779217677e-06
Pirjo-Leena,3.822270779217677e-06
Putri,3.822270779217677e-06
Päivä,3.822270779217677e-06
Rebeca,3.822270779217677e-06
Regiina,3.822270779217677e-06
Rene,3.822270779217677e-06
Renja,3.822270779217677e-06
Ringa,3.822270779217677e-06
Rosmari,3.822270779217677e-06
Safiya,3.822270779217677e-06
Sahal,3.822270779217677e-06
Samuela,3.822270779217677e-06
Saraste,3.822270779217677e-06
Sari-Anne,3.822270779217677e-06
Selin,3.822270779217677e-06
Sella,3.822270779217677e-06
Severina,3.822270779217677e-06
Shirley,3.822270779217677e-06
Sinikukka,3.822270779217677e-06
Sinivuokko,3.822270779217677e-06
Sofía,3.822270779217677e-06
Soleil,3.822270779217677e-06
Tatja,3.822270779217677e-06
Tilta,3.822270779217677e-06
Tirlittan,3.822270779217677e-06
Trinity,3.822270779217677e-06
Ulla-Stina,3.822270779217677e-06
Vaapukka,3.822270779217677e-06
Vadelmiina,3.822270779217677e-06
Valonia,3.822270779217677e-06
Wisam,3.822270779217677e-06
Yun,3.822270779217677e-06
Zenita,3.822270779217677e-06
Zoja,3.822270779217677e-06
Aada-Maria,3.5037482142828703e-06
Abdiweli,3.5037482142828703e-06
Abdulaziz,3.5037482142828703e-06
Abdulkareem,3.5037482142828703e-06
Abid,3.5037482142828703e-06
Abubakar,3.5037482142828703e-06
Adea,3.5037482142828703e-06
Adeola,3.5037482142828703e-06
Adora,3.5037482142828703e-06
Agnia,3.5037482142828703e-06
Ahmednur,3.5037482142828703e-06
Aino-Elina,3.5037482142828703e-06
Akosua,3.5037482142828703e-06
Aleksanda,3.5037482142828703e-06
Alwan,3.5037482142828703e-06
Amarachi,3.5037482142828703e-06
Amidala,3.5037482142828703e-06
Anahita,3.5037482142828703e-06
Andreea,3.5037482142828703e-06
Anervo,3.5037482142828703e-06
Anisia,3.5037482142828703e-06
Anja-Riitta,3.5037482142828703e-06
Anju,3.5037482142828703e-06
Anna-Karoliina,3.5037482142828703e-06
Anna-Kristina,3.5037482142828703e-06
Annamaaria,3.5037482142828703e-06
Ann-Caroline,3.5037482142828703e-06
Annentytär,3.5037482142828703e-06
Ann-Kristine,3.5037482142828703e-06
Ann-Louis,3.5037482142828703e-06
Anseliina,3.5037482142828703e-06
Anthea,3.5037482142828703e-06
Ashraf,3.5037482142828703e-06
Astrea,3.5037482142828703e-06
Aunetta,3.5037482142828703e-06
Avena,3.5037482142828703e-06
Awuor,3.5037482142828703e-06
Aziza,3.5037482142828703e-06
Benedicta,3.5037482142828703e-06
Bigga,3.5037482142828703e-06
Bile,3.5037482142828703e-06
Bint,3.5037482142828703e-06
Biret,3.5037482142828703e-06
Blanca,3.5037482142828703e-06
Bosdotter,3.5037482142828703e-06
Britt-Inger,3.5037482142828703e-06
Catriina,3.5037482142828703e-06
Chatrine,3.5037482142828703e-06
Chen,3.5037482142828703e-06
Clarisse,3.5037482142828703e-06
Clary,3.5037482142828703e-06
Clémentine,3.5037482142828703e-06
Colette,3.5037482142828703e-06
Danielsdotter,3.5037482142828703e-06
Delilah,3.5037482142828703e-06
Despina,3.5037482142828703e-06
Diandra,3.5037482142828703e-06
Diep,3.5037482142828703e-06
Dorota,3.5037482142828703e-06
Duong,3.5037482142828703e-06
Edea,3.5037482142828703e-06
Eeri,3.5037482142828703e-06
Eeti,3.5037482142828703e-06
Efia,3.5037482142828703e-06
Elen,3.5037482142828703e-06
Elita,3.5037482142828703e-06
Ellamaria,3.5037482142828703e-06
Ellimaija,3.5037482142828703e-06
Elodie,3.5037482142828703e-06
Elvine,3.5037482142828703e-06
Emmanuel,3.5037482142828703e-06
Emmastiina,3.5037482142828703e-06
Emmeliina,3.5037482142828703e-06
Enrika,3.5037482142828703e-06
Evanna,3.5037482142828703e-06
Ewelina,3.5037482142828703e-06
Fanniina,3.5037482142828703e-06
Faysal,3.5037482142828703e-06
Febe,3.5037482142828703e-06
Feelia,3.5037482142828703e-06
Florencia,3.5037482142828703e-06
Fouad,3.5037482142828703e-06
Franksdotter,3.5037482142828703e-06
Gabriel,3.5037482142828703e-06
Giulia,3.5037482142828703e-06
Grigorjevna,3.5037482142828703e-06
Gunda,3.5037482142828703e-06
Helleka,3.5037482142828703e-06
Huynh,3.5037482142828703e-06
Irkka,3.5037482142828703e-06
Issa,3.5037482142828703e-06
Izabela,3.5037482142828703e-06
Izabell,3.5037482142828703e-06
Jada,3.5037482142828703e-06
Jadwiga,3.5037482142828703e-06
Jahan,3.5037482142828703e-06
Jamelia,3.5037482142828703e-06
Janelle,3.5037482142828703e-06
Jemilia,3.5037482142828703e-06
Jeminna,3.5037482142828703e-06
Jessie,3.5037482142828703e-06
Jonintytär,3.5037482142828703e-06
Joukontytär,3.5037482142828703e-06
Juliane,3.5037482142828703e-06
Julienne,3.5037482142828703e-06
Jyrintytär,3.5037482142828703e-06
Kai,3.5037482142828703e-06
Kamel,3.5037482142828703e-06
Kamila,3.5037482142828703e-06
Kasandra,3.5037482142828703e-06
Kasperiina,3.5037482142828703e-06
Kaste,3.5037482142828703e-06
Kataja,3.5037482142828703e-06
Katerine,3.5037482142828703e-06
Katrianna,3.5037482142828703e-06
Katri-Maria,3.5037482142828703e-06
Kirsi-Maaria,3.5037482142828703e-06
Kuunsäde,3.5037482142828703e-06
Käthe,3.5037482142828703e-06
Lalita,3.5037482142828703e-06
Lassentytär,3.5037482142828703e-06
Lassintytär,3.5037482142828703e-06
Leija,3.5037482142828703e-06
Liis,3.5037482142828703e-06
Liona,3.5037482142828703e-06
Liu,3.5037482142828703e-06
Lumi-Tuulia,3.5037482142828703e-06
M,3.5037482142828703e-06
Magga,3.5037482142828703e-06
Maher,3.5037482142828703e-06
Maija-Stiina,3.5037482142828703e-06
Maj-Gun,3.5037482142828703e-06
Malak,3.5037482142828703e-06
Margeta,3.5037482142828703e-06
Mari-Jaana,3.5037482142828703e-06
Maris,3.5037482142828703e-06
Maritha,3.5037482142828703e-06
Marja-Kaarina,3.5037482142828703e-06
Maryann,3.5037482142828703e-06
Meja,3.5037482142828703e-06
Meliida,3.5037482142828703e-06
Merve,3.5037482142828703e-06
Milina,3.5037482142828703e-06
Mirela,3.5037482142828703e-06
Miria,3.5037482142828703e-06
Moana,3.5037482142828703e-06
Muhammed,3.5037482142828703e-06
Mursal,3.5037482142828703e-06
Nada,3.5037482142828703e-06
Naema,3.5037482142828703e-06
Nasti,3.5037482142828703e-06
Nemi,3.5037482142828703e-06
Nisa,3.5037482142828703e-06
Noëlle,3.5037482142828703e-06
Paige,3.5037482142828703e-06
Patriicia,3.5037482142828703e-06
Pentintytär,3.5037482142828703e-06
Pirta,3.5037482142828703e-06
Raad,3.5037482142828703e-06
Rabia,3.5037482142828703e-06
Raija-Leena,3.5037482142828703e-06
Reijontytär,3.5037482142828703e-06
Riikka-Maria,3.5037482142828703e-06
Riitta-Maija,3.5037482142828703e-06
Rosalin,3.5037482142828703e-06
Rosalyn,3.5037482142828703e-06
Rosa-Marie,3.5037482142828703e-06
Roza,3.5037482142828703e-06
S,3.5037482142828703e-06
Sadie,3.5037482142828703e-06
Sadiq,3.5037482142828703e-06
Safiina,3.5037482142828703e-06
Samia,3.5037482142828703e-06
San,3.5037482142828703e-06
Sania,3.5037482142828703e-06
Sanni-Maria,3.5037482142828703e-06
Sara-Maria,3.5037482142828703e-06
Sarri,3.5037482142828703e-06
Seea,3.5037482142828703e-06
Seita,3.5037482142828703e-06
Senny,3.5037482142828703e-06
Shan,3.5037482142828703e-06
Sinervo,3.5037482142828703e-06
Sinja,3.5037482142828703e-06
Sisko-Maria,3.5037482142828703e-06
Sissel,3.5037482142828703e-06
Solweig,3.5037482142828703e-06
Stigsdotter,3.5037482142828703e-06
Sulotar,3.5037482142828703e-06
Suong,3.5037482142828703e-06
Taini,3.5037482142828703e-06
Tapio,3.5037482142828703e-06
Tasnim,3.5037482142828703e-06
Tawfik,3.5037482142828703e-06
Taylor,3.5037482142828703e-06
Telle,3.5037482142828703e-06
Terttu-Liisa,3.5037482142828703e-06
Tho,3.5037482142828703e-06
Tilla,3.5037482142828703e-06
Tita,3.5037482142828703e-06
Tuuni,3.5037482142828703e-06
Valpori,3.5037482142828703e-06
Vanda,3.5037482142828703e-06
Venni,3.5037482142828703e-06
Vibeke,3.5037482142828703e-06
Waldine,3.5037482142828703e-06
Walpuri,3.5037482142828703e-06
Wei,3.5037482142828703e-06
Wendela,3.5037482142828703e-06
Weronica,3.5037482142828703e-06
Wilmiina,3.5037482142828703e-06
Xiu,3.5037482142828703e-06
Y,3.5037482142828703e-06
Yussuf,3.5037482142828703e-06
Zsuzsanna,3.5037482142828703e-06
Aba,3.185225649348064e-06
Ainoliisa,3.185225649348064e-06
Ainomaija,3.185225649348064e-06
Akseliina,3.185225649348064e-06
Alecia,3.185225649348064e-06
Alfina,3.185225649348064e-06
Aliide,3.185225649348064e-06
Alisi,3.185225649348064e-06
Allison,3.185225649348064e-06
Almida,3.185225649348064e-06
Amani,3.185225649348064e-06
Amanita,3.185225649348064e-06
Amorina,3.185225649348064e-06
Anactasia,3.185225649348064e-06
Ancelina,3.185225649348064e-06
Andromeda,3.185225649348064e-06
Anet,3.185225649348064e-06
Angeles,3.185225649348064e-06
Anja-Leena,3.185225649348064e-06
Anna-Kreeta,3.185225649348064e-06
Anna-Reeta,3.185225649348064e-06
Ann-Cathrine,3.185225649348064e-06
Annel,3.185225649348064e-06
Annileena,3.185225649348064e-06
Ann-Sofia,3.185225649348064e-06
Annuska,3.185225649348064e-06
Anttoona,3.185225649348064e-06
Araya,3.185225649348064e-06
Arietta,3.185225649348064e-06
Arna,3.185225649348064e-06
Aroha,3.185225649348064e-06
Askontytär,3.185225649348064e-06
Asla,3.185225649348064e-06
Atsalea,3.185225649348064e-06
Auguste,3.185225649348064e-06
Aula,3.185225649348064e-06
Aurore,3.185225649348064e-06
Avril,3.185225649348064e-06
Ayomide,3.185225649348064e-06
Azra,3.185225649348064e-06
Beerit,3.185225649348064e-06
Binta,3.185225649348064e-06
Birita,3.185225649348064e-06
Blanka,3.185225649348064e-06
Carmel,3.185225649348064e-06
Cataleya,3.185225649348064e-06
Cathryn,3.185225649348064e-06
Cécilia,3.185225649348064e-06
Chantelle,3.185225649348064e-06
Charlot,3.185225649348064e-06
Chatrin,3.185225649348064e-06
Cheryl,3.185225649348064e-06
Chris,3.185225649348064e-06
Christelle,3.185225649348064e-06
Cinderella,3.185225649348064e-06
Dalila,3.185225649348064e-06
Dang,3.185225649348064e-06
Darina,3.185225649348064e-06
Dawood,3.185225649348064e-06
Desiren,3.185225649348064e-06
Dilan,3.185225649348064e-06
Dominika,3.185225649348064e-06
Domna,3.185225649348064e-06
Eena,3.185225649348064e-06
Eevantytär,3.185225649348064e-06
Elegia,3.185225649348064e-06
Elicia,3.185225649348064e-06
Ellis,3.185225649348064e-06
Els-Maj,3.185225649348064e-06
Elwiira,3.185225649348064e-06
Emiliana,3.185225649348064e-06
Emilié,3.185225649348064e-06
Emriikka,3.185225649348064e-06
Eszter,3.185225649348064e-06
Eylül,3.185225649348064e-06
Federica,3.185225649348064e-06
Fen,3.185225649348064e-06
Feodora,3.185225649348064e-06
Gail,3.185225649348064e-06
Galadriel,3.185225649348064e-06
Gennadjevna,3.185225649348064e-06
Ghalib,3.185225649348064e-06
Gita,3.185225649348064e-06
Gracia,3.185225649348064e-06
Gull-Britt,3.185225649348064e-06
Gunlis,3.185225649348064e-06
Gwendolyn,3.185225649348064e-06
Göransdotter,3.185225649348064e-06
Halima,3.185225649348064e-06
Hannaliisa,3.185225649348064e-06
Helia,3.185225649348064e-06
Helky,3.185225649348064e-06
Hennika,3.185225649348064e-06
Hentriika,3.185225649348064e-06
Huseen,3.185225649348064e-06
Idiris,3.185225649348064e-06
Idris,3.185225649348064e-06
Iida-Emilia,3.185225649348064e-06
Iivi,3.185225649348064e-06
Ingalis,3.185225649348064e-06
Inga-Maj,3.185225649348064e-06
Ingebritt,3.185225649348064e-06
Isabela,3.185225649348064e-06
Ismontytär,3.185225649348064e-06
Ivonne,3.185225649348064e-06
Izabelle,3.185225649348064e-06
Jacoba,3.185225649348064e-06
Jeanine,3.185225649348064e-06
Jevgenia,3.185225649348064e-06
Jimena,3.185225649348064e-06
Joalin,3.185225649348064e-06
Joeliina,3.185225649348064e-06
Jonina,3.185225649348064e-06
Jordan,3.185225649348064e-06
Karliina,3.185225649348064e-06
Karlsdotter,3.185225649348064e-06
Katjana,3.185225649348064e-06
Katjantytär,3.185225649348064e-06
Katjusha,3.185225649348064e-06
Kaukontytär,3.185225649348064e-06
Krispina,3.185225649348064e-06
Krisse,3.185225649348064e-06
Kristiansdotter,3.185225649348064e-06
Ksenja,3.185225649348064e-06
Laurel,3.185225649348064e-06
Lian,3.185225649348064e-06
Lilyan,3.185225649348064e-06
Lis-Mari,3.185225649348064e-06
Lita,3.185225649348064e-06
Livian,3.185225649348064e-06
Lolan,3.185225649348064e-06
Lotta-Maaria,3.185225649348064e-06
Mailikki,3.185225649348064e-06
Mairi,3.185225649348064e-06
Makreeta,3.185225649348064e-06
Mare,3.185225649348064e-06
Marfa,3.185225649348064e-06
Marge,3.185225649348064e-06
Marghita,3.185225649348064e-06
Margurite,3.185225649348064e-06
Maria-Sofia,3.185225649348064e-06
Marida,3.185225649348064e-06
Marie-Anne,3.185225649348064e-06
Marie-Christine,3.185225649348064e-06
Mariisa,3.185225649348064e-06
Marjo-Leena,3.185225649348064e-06
Marjoriitta,3.185225649348064e-06
Marla,3.185225649348064e-06
Marle,3.185225649348064e-06
Maurita,3.185225649348064e-06
Mazin,3.185225649348064e-06
Meija,3.185225649348064e-06
Meirami,3.185225649348064e-06
Merelle,3.185225649348064e-06
Merethe,3.185225649348064e-06
Merili,3.185225649348064e-06
Merilin,3.185225649348064e-06
Merja-Riitta,3.185225649348064e-06
Meta,3.185225649348064e-06
Midori,3.185225649348064e-06
Milada,3.185225649348064e-06
Mileena,3.185225649348064e-06
Milga,3.185225649348064e-06
Militza,3.185225649348064e-06
Milja-Maria,3.185225649348064e-06
Mireia,3.185225649348064e-06
Miriel,3.185225649348064e-06
Mirkku,3.185225649348064e-06
Moe,3.185225649348064e-06
Mohsin,3.185225649348064e-06
Mui,3.185225649348064e-06
Mumbi,3.185225649348064e-06
Muriel,3.185225649348064e-06
Mushtak,3.185225649348064e-06
Mårtensdotter,3.185225649348064e-06
Nadezda,3.185225649348064e-06
Nan,3.185225649348064e-06
Nataliina,3.185225649348064e-06
Nika,3.185225649348064e-06
Nyyti,3.185225649348064e-06
Oihonna,3.185225649348064e-06
Onna,3.185225649348064e-06
Onnetar,3.185225649348064e-06
Oodi,3.185225649348064e-06
Oskarintytär,3.185225649348064e-06
Patrica,3.185225649348064e-06
Patrizia,3.185225649348064e-06
Petranella,3.185225649348064e-06
Precious,3.185225649348064e-06
Quinn,3.185225649348064e-06
Qusay,3.185225649348064e-06
Rafaella,3.185225649348064e-06
Ragna,3.185225649348064e-06
Reina,3.185225649348064e-06
Rikuntytär,3.185225649348064e-06
Rilla,3.185225649348064e-06
Ritva-Leena,3.185225649348064e-06
Robyn,3.185225649348064e-06
Roosamaria,3.185225649348064e-06
Rosmarie,3.185225649348064e-06
Roswitha,3.185225649348064e-06
S.,3.185225649348064e-06
Saif,3.185225649348064e-06
Sakarintytär,3.185225649348064e-06
Sakuntytär,3.185225649348064e-06
Salima,3.185225649348064e-06
Sandrine,3.185225649348064e-06
Sanneli,3.185225649348064e-06
Sari-Anna,3.185225649348064e-06
Sasha,3.185225649348064e-06
Sea,3.185225649348064e-06
Sesilja,3.185225649348064e-06
Shirin,3.185225649348064e-06
Sickan,3.185225649348064e-06
Sini-Orvokki,3.185225649348064e-06
Sinitta,3.185225649348064e-06
Sirikli,3.185225649348064e-06
Sofiella,3.185225649348064e-06
Sofija,3.185225649348064e-06
Susi,3.185225649348064e-06
Suvi-Tuulikki,3.185225649348064e-06
Sävel,3.185225649348064e-06
Tareq,3.185225649348064e-06
Thérése,3.185225649348064e-06
Tiinantytär,3.185225649348064e-06
Ting,3.185225649348064e-06
Toma,3.185225649348064e-06
Tuana,3.185225649348064e-06
Tue,3.185225649348064e-06
Tuva,3.185225649348064e-06
Tyttö,3.185225649348064e-06
Ulla-Riitta,3.185225649348064e-06
Uma,3.185225649348064e-06
Vaulikki,3.185225649348064e-06
Vilpiina,3.185225649348064e-06
Waleed,3.185225649348064e-06
Warsame,3.185225649348064e-06
Wen,3.185225649348064e-06
Wiveka,3.185225649348064e-06
Xiang,3.185225649348064e-06
Young,3.185225649348064e-06
Abdilahi,2.8667030844132574e-06
Abdirazak,2.8667030844132574e-06
Abdisalan,2.8667030844132574e-06
Abdulgadir,2.8667030844132574e-06
Abdulla,2.8667030844132574e-06
Adalmia,2.8667030844132574e-06
Ada-Sofia,2.8667030844132574e-06
Adhiambo,2.8667030844132574e-06
Africa,2.8667030844132574e-06
Agnetta,2.8667030844132574e-06
Aiko,2.8667030844132574e-06
Ainoa,2.8667030844132574e-06
Aino-Emilia,2.8667030844132574e-06
Ainotar,2.8667030844132574e-06
Alanna,2.8667030844132574e-06
Aleksi,2.8667030844132574e-06
Alfriida,2.8667030844132574e-06
Alide,2.8667030844132574e-06
Alita,2.8667030844132574e-06
Alvi,2.8667030844132574e-06
Amanta,2.8667030844132574e-06
Amer,2.8667030844132574e-06
Anabella,2.8667030844132574e-06
Anastassia,2.8667030844132574e-06
Anatolievna,2.8667030844132574e-06
Andelina,2.8667030844132574e-06
Anemone,2.8667030844132574e-06
Anessa,2.8667030844132574e-06
Anfiisa,2.8667030844132574e-06
Angelita,2.8667030844132574e-06
Anima,2.8667030844132574e-06
Anine,2.8667030844132574e-06
Anna-Brita,2.8667030844132574e-06
Anna-Liina,2.8667030844132574e-06
Ann-Cathrin,2.8667030844132574e-06
Anne-Christine,2.8667030844132574e-06
Anneliese,2.8667030844132574e-06
Annett,2.8667030844132574e-06
Ann-Helene,2.8667030844132574e-06
Ann-May,2.8667030844132574e-06
Ann-Viol,2.8667030844132574e-06
Ara,2.8667030844132574e-06
Arlena,2.8667030844132574e-06
Arline,2.8667030844132574e-06
Arnikki,2.8667030844132574e-06
Asantewaa,2.8667030844132574e-06
Asli,2.8667030844132574e-06
Atef,2.8667030844132574e-06
Auria,2.8667030844132574e-06
Avalon,2.8667030844132574e-06
Aysel,2.8667030844132574e-06
Azalea,2.8667030844132574e-06
Barita,2.8667030844132574e-06
Benina,2.8667030844132574e-06
Brenda,2.8667030844132574e-06
Brooke,2.8667030844132574e-06
Celestia,2.8667030844132574e-06
Charlie,2.8667030844132574e-06
Ching,2.8667030844132574e-06
Christell,2.8667030844132574e-06
Christella,2.8667030844132574e-06
Christersdotter,2.8667030844132574e-06
Chun,2.8667030844132574e-06
Cicilia,2.8667030844132574e-06
Coco,2.8667030844132574e-06
Cristal,2.8667030844132574e-06
Dan,2.8667030844132574e-06
Dania,2.8667030844132574e-06
Deciree,2.8667030844132574e-06
Edward,2.8667030844132574e-06
Eija-Riitta,2.8667030844132574e-06
Elbe,2.8667030844132574e-06
Eléonore,2.8667030844132574e-06
Emma-Liisa,2.8667030844132574e-06
Ene,2.8667030844132574e-06
Enni-Maria,2.8667030844132574e-06
Erina,2.8667030844132574e-06
Erita,2.8667030844132574e-06
Etna,2.8667030844132574e-06
Eufrosyyne,2.8667030844132574e-06
